id,price_doc
30474,2502544.75
30475,7019843.5
30476,4776419.5
30477,5132845.0
30478,3733358.75
30479,4727811.5
30480,4072233.5
30481,4379848.0
30482,3243311.0
30483,3651588.0
30484,5780785.0
30485,3630142.75
30486,3456002.25
30487,4126469.75
30488,5616995.0
30489,6274370.0
30490,9884784.0
30491,12353914.0
30492,5432823.5
30493,4989310.5
30494,4970414.0
30495,9811218.0
30496,6625560.5
30497,8350464.5
30498,4902479.0
30499,7667622.0
30500,8314035.5
30501,4265065.0
30502,2874648.0
30503,4186818.0
30504,6069086.5
30505,9771960.0
30506,3421270.25
30507,3601099.25
30508,6178743.0
30509,5638184.5
30510,7737942.0
30511,7613958.0
30512,6634975.0
30513,4046013.25
30514,3493841.5
30515,8251281.0
30516,4782699.0
30517,7912926.0
30518,7815509.5
30519,5570684.0
30520,5871936.5
30521,4531847.5
30522,7412772.5
30523,5824753.0
